DatabaseID	HPO_ID
OMIM:180849	HP:0002019
OMIM:180849	HP:0002162
OMIM:180849	HP:0002236
OMIM:180849	HP:0002317
OMIM:180849	HP:0002353
OMIM:180849	HP:0000750
OMIM:180849	HP:0002650
OMIM:180849	HP:0002697
OMIM:180849	HP:0002700
OMIM:180849	HP:0002750
OMIM:180849	HP:0002999
OMIM:180849	HP:0010055
OMIM:180849	HP:0003298
OMIM:180849	HP:0004209
OMIM:180849	HP:0004411
OMIM:180849	HP:0005306
OMIM:180849	HP:0008107
OMIM:180849	HP:0011304
OMIM:180849	HP:0000160
OMIM:180849	HP:0005895
OMIM:180849	HP:0001500
OMIM:180849	HP:0003319
OMIM:180849	HP:0000077
OMIM:180849	HP:0010562
OMIM:180849	HP:0000539
OMIM:180849	HP:0009921
OMIM:180849	HP:0000520
OMIM:180849	HP:0011675
OMIM:180849	HP:0001371
OMIM:180849	HP:0000954
OMIM:180849	HP:0001042
OMIM:180849	HP:0010066
OMIM:180849	HP:0003083
OMIM:180849	HP:0005743
OMIM:180849	HP:0000136
OMIM:180849	HP:0009715
OMIM:180849	HP:0000767
OMIM:180849	HP:0002251
OMIM:180849	HP:0000733
OMIM:180849	HP:0001335
OMIM:180849	HP:0002144
OMIM:180849	HP:0010775
OMIM:180849	HP:0010314
OMIM:180849	HP:0000273
OMIM:180849	HP:0011087
OMIM:180849	HP:0001956
OMIM:180849	HP:0000419
OMIM:180849	HP:0000079
OMIM:180849	HP:0002788
OMIM:180849	HP:0001508
OMIM:180849	HP:0008872
OMIM:180849	HP:0002098
OMIM:180849	HP:0000481
OMIM:180849	HP:0001388
OMIM:180849	HP:0002870
OMIM:180849	HP:0001601
OMIM:180849	HP:0000689
OMIM:180849	HP:0000678
OMIM:180849	HP:0006483
OMIM:180849	HP:0002664
OMIM:180849	HP:0100710
OMIM:180849	HP:0000717
OMIM:180849	HP:0100852
OMIM:180849	HP:0000752
OMIM:180849	HP:0000742
OMIM:180849	HP:0002183
OMIM:180849	HP:0000756
OMIM:180849	HP:0001561
OMIM:180849	HP:0001425
OMIM:180849	HP:0003745
OMIM:180849	HP:0002869
OMIM:180849	HP:0002866
OMIM:239840	HP:0004535
OMIM:239840	HP:0007178
OMIM:239840	HP:0000763
OMIM:300869	HP:0001419
OMIM:300869	HP:0001511
OMIM:300869	HP:0001328
OMIM:300869	HP:0000028
OMIM:300869	HP:0004322
OMIM:300869	HP:0200055
OMIM:300869	HP:0001773
OMIM:300869	HP:0012743
OMIM:300869	HP:0000490
OMIM:300869	HP:0000414
OMIM:300869	HP:0000233
OMIM:300869	HP:0000771
OMIM:300869	HP:0008734
OMIM:300869	HP:0002231
OMIM:300869	HP:0000837
OMIM:300869	HP:0040171
OMIM:617527	HP:0002536
OMIM:617527	HP:0002071
OMIM:617527	HP:0007256
OMIM:617527	HP:0002104
OMIM:617527	HP:0000007
OMIM:617527	HP:0003487
OMIM:617527	HP:0002483
OMIM:617527	HP:0002483
OMIM:617527	HP:0011398
OMIM:617527	HP:0002120
OMIM:617527	HP:0003577
OMIM:617527	HP:0005781
OMIM:617527	HP:0012448
OMIM:617527	HP:0000969
OMIM:617527	HP:0002267
OMIM:617527	HP:0001508
OMIM:617527	HP:0011968
OMIM:617527	HP:0001263
OMIM:617527	HP:0001007
OMIM:617527	HP:0001276
OMIM:617527	HP:0002079
OMIM:617527	HP:0002808
OMIM:617527	HP:0000639
OMIM:617527	HP:0007410
OMIM:617527	HP:0000768
OMIM:617527	HP:0100259
OMIM:617527	HP:0006980
OMIM:617527	HP:0000253
OMIM:617527	HP:0001838
OMIM:617527	HP:0001250
OMIM:617527	HP:0002483
OMIM:617527	HP:0011398
OMIM:617527	HP:0004485
OMIM:617527	HP:0100543
OMIM:617527	HP:0002197
OMIM:617527	HP:0000851
OMIM:617527	HP:0000280
OMIM:616100	HP:0001744
OMIM:616100	HP:0002788
OMIM:616100	HP:0003765
OMIM:616100	HP:0001888
OMIM:616100	HP:0001888
OMIM:616100	HP:0002716
OMIM:616100	HP:0003829
OMIM:616100	HP:0002721
OMIM:616100	HP:0002240
OMIM:616100	HP:0000964
OMIM:616100	HP:0002014
OMIM:616100	HP:0000006
OMIM:616100	HP:0001973
OMIM:616100	HP:0001890
OMIM:616100	HP:0001369
OMIM:616100	HP:0012393
OMIM:616100	HP:0002783
OMIM:616100	HP:0002110
OMIM:616100	HP:0002582
OMIM:616100	HP:0100280
OMIM:616100	HP:0100806
OMIM:616100	HP:0002720
OMIM:616100	HP:0004315
OMIM:616100	HP:0002850
OMIM:133750	HP:0004322
OMIM:133750	HP:0000953
OMIM:133750	HP:0006889
OMIM:116700	HP:0000006
OMIM:116700	HP:0000519
OMIM:607330	HP:0000007
OMIM:607330	HP:0000218
OMIM:607330	HP:0000347
OMIM:607330	HP:0000233
OMIM:607330	HP:0000215
OMIM:607330	HP:0000252
OMIM:607330	HP:0000286
OMIM:607330	HP:0000341
OMIM:607330	HP:0000340
OMIM:607330	HP:0000343
OMIM:607330	HP:0000405
OMIM:607330	HP:0000431
OMIM:607330	HP:0000463
OMIM:607330	HP:0000508
OMIM:607330	HP:0000518
OMIM:607330	HP:0003316
OMIM:607330	HP:0000939
OMIM:607330	HP:0001249
OMIM:607330	HP:0001252
OMIM:607330	HP:0001406
OMIM:607330	HP:0001762
OMIM:607330	HP:0001770
OMIM:607330	HP:0001927
OMIM:607330	HP:0001981
OMIM:607330	HP:0002756
OMIM:607330	HP:0002904
OMIM:607330	HP:0002910
OMIM:607330	HP:0003155
OMIM:607330	HP:0004823
OMIM:607330	HP:0005608
OMIM:607330	HP:0001162
OMIM:607330	HP:0002475
OMIM:607330	HP:0002308
OMIM:607330	HP:0001830
OMIM:607330	HP:0000033
OMIM:607330	HP:0000085
OMIM:607330	HP:0000494
OMIM:607330	HP:0001510
OMIM:607330	HP:0001510
OMIM:607330	HP:0003196
OMIM:607330	HP:0007759
OMIM:607330	HP:0000212
OMIM:607330	HP:0001433
OMIM:607330	HP:0001250
OMIM:607330	HP:0002059
OMIM:607330	HP:0003609
OMIM:607330	HP:0003107
OMIM:605820	HP:0000007
OMIM:605820	HP:0003236
OMIM:605820	HP:0003805
OMIM:605820	HP:0009053
OMIM:616963	HP:0000007
OMIM:616963	HP:0000121
OMIM:616963	HP:0012408
OMIM:616963	HP:0003072
OMIM:616963	HP:0000103
OMIM:616963	HP:0002148
OMIM:616963	HP:0001508
OMIM:616963	HP:0001252
OMIM:616963	HP:0002150
OMIM:616963	HP:0000117
OMIM:618477	HP:0000007
OMIM:618477	HP:0032574
OMIM:618477	HP:0032573
OMIM:616651	HP:0001629
OMIM:616651	HP:0000219
OMIM:616651	HP:0001744
OMIM:616651	HP:0000954
OMIM:616651	HP:0010049
OMIM:616651	HP:0011927
OMIM:616651	HP:0000556
OMIM:616651	HP:0008897
OMIM:616651	HP:0012817
OMIM:616651	HP:0000460
OMIM:616651	HP:0001252
OMIM:616651	HP:0000252
OMIM:616651	HP:0000343
OMIM:616651	HP:0006361
OMIM:616651	HP:0001511
OMIM:616651	HP:0001256
OMIM:616651	HP:0002240
OMIM:616651	HP:0001263
OMIM:616651	HP:0000964
OMIM:616651	HP:0004209
OMIM:616651	HP:0004625
OMIM:616651	HP:0000007
OMIM:616651	HP:0000463
OMIM:273800	HP:0031126
OMIM:616938	HP:0000006
OMIM:616938	HP:0001249
OMIM:616938	HP:0001263
OMIM:616938	HP:0011968
OMIM:616938	HP:0002719
OMIM:616938	HP:0004322
OMIM:616938	HP:0000280
OMIM:616938	HP:0000294
OMIM:616938	HP:0000574
OMIM:616938	HP:0000527
OMIM:616938	HP:0000508
OMIM:616938	HP:0005280
OMIM:616938	HP:0000445
OMIM:616938	HP:0009928
OMIM:616938	HP:0000154
OMIM:616938	HP:0000219
OMIM:616938	HP:0000179
OMIM:616938	HP:0000322
OMIM:616938	HP:0001852
OMIM:616938	HP:0001631
OMIM:616938	HP:0002209
OMIM:616938	HP:0009882
OMIM:616938	HP:0001800
OMIM:228900	HP:0000007
OMIM:228900	HP:0001772
OMIM:228900	HP:0010743
OMIM:228900	HP:0002990
OMIM:228900	HP:0006092
OMIM:228900	HP:0001156
OMIM:228900	HP:0008119
OMIM:228900	HP:0008905
OMIM:228900	HP:0009803
OMIM:228900	HP:0010049
OMIM:228900	HP:0010760
OMIM:228900	HP:0001792
OMIM:228900	HP:0001156
OMIM:228900	HP:0002999
OMIM:228900	HP:0004097
OMIM:608971	HP:0000007
OMIM:608971	HP:0000155
OMIM:608971	HP:0005403
OMIM:618201	HP:0000007
OMIM:612076	HP:0003537
OMIM:612076	HP:0000006
OMIM:601088	HP:0000164
OMIM:601088	HP:0000006
OMIM:601088	HP:0001156
OMIM:601088	HP:0011229
OMIM:601088	HP:0012385
OMIM:601088	HP:0005280
OMIM:601088	HP:0000519
OMIM:601088	HP:0000348
OMIM:601088	HP:0000316
OMIM:601088	HP:0001249
OMIM:601088	HP:0000343
OMIM:601088	HP:0011800
OMIM:601088	HP:0000160
OMIM:601088	HP:0001701
OMIM:601088	HP:0001250
OMIM:601088	HP:0003196
OMIM:601088	HP:0000219
OMIM:601088	HP:0000365
OMIM:601088	HP:0000767
OMIM:617948	HP:0000006
OMIM:617948	HP:0004445
OMIM:617948	HP:0004870
OMIM:617948	HP:0025066
OMIM:617948	HP:0004839
OMIM:617948	HP:0001046
OMIM:601379	HP:0000160
OMIM:601379	HP:0002714
OMIM:159550	HP:0000006
OMIM:159550	HP:0001272
OMIM:159550	HP:0001251
OMIM:159550	HP:0001873
OMIM:159550	HP:0001875
OMIM:159550	HP:0001903
OMIM:108760	HP:0000402
OMIM:108760	HP:0000413
OMIM:613428	HP:0000505
OMIM:613428	HP:0001099
OMIM:182212	HP:0009023
OMIM:182212	HP:0004942
OMIM:182212	HP:0001166
OMIM:182212	HP:0012385
OMIM:182212	HP:0000405
OMIM:182212	HP:0001363
OMIM:182212	HP:0000028
OMIM:182212	HP:0003083
OMIM:182212	HP:0000268
OMIM:182212	HP:0000494
OMIM:182212	HP:0008872
OMIM:182212	HP:0002020
OMIM:182212	HP:0002857
OMIM:182212	HP:0000218
OMIM:182212	HP:0000238
OMIM:182212	HP:0000974
OMIM:182212	HP:0000316
OMIM:182212	HP:0000327
OMIM:182212	HP:0009473
OMIM:182212	HP:0000368
OMIM:182212	HP:0003016
OMIM:182212	HP:0000252
OMIM:182212	HP:0000347
OMIM:182212	HP:0001634
OMIM:182212	HP:0001252
OMIM:182212	HP:0000545
OMIM:182212	HP:0002870
OMIM:182212	HP:0000520
OMIM:182212	HP:0000508
OMIM:182212	HP:0002650
OMIM:182212	HP:0000586
OMIM:182212	HP:0000486
OMIM:182212	HP:0005815
OMIM:182212	HP:0001762
OMIM:182212	HP:0001537
OMIM:182212	HP:0000463
OMIM:182212	HP:0011220
OMIM:182212	HP:0001382
OMIM:608470	HP:0200020
OMIM:608470	HP:0000613
OMIM:608470	HP:0000006
OMIM:610799	HP:0000007
OMIM:610799	HP:0005366
OMIM:175200	HP:0000006
OMIM:175200	HP:0002672
OMIM:175200	HP:0002576
OMIM:175200	HP:0032454
OMIM:175200	HP:0032451
OMIM:100300	HP:0001636
OMIM:100300	HP:0004383
OMIM:100300	HP:0001647
OMIM:100300	HP:0000006
OMIM:100300	HP:0007590
OMIM:100300	HP:0001650
OMIM:608367	HP:0000006
OMIM:608367	HP:0011003
OMIM:608367	HP:0011530
OMIM:608367	HP:0007819
OMIM:609939	HP:0002725
OMIM:609939	HP:0003493
OMIM:609939	HP:0001701
OMIM:609939	HP:0001369
OMIM:609939	HP:0005268
OMIM:609939	HP:0000951
OMIM:609939	HP:0012211
OMIM:609939	HP:0002102
OMIM:609939	HP:0025300
OMIM:609939	HP:0000077
OMIM:609939	HP:0000707
OMIM:609939	HP:0002715
OMIM:609939	HP:0000992
OMIM:609939	HP:0001369
OMIM:618364	HP:0000006
OMIM:618364	HP:0003680
OMIM:618364	HP:0001332
OMIM:618364	HP:0045084
OMIM:618364	HP:0100543
OMIM:616684	HP:0001251
OMIM:616684	HP:0000007
OMIM:616684	HP:0003447
OMIM:616684	HP:0002355
OMIM:616684	HP:0001332
OMIM:616684	HP:0003388
OMIM:616684	HP:0000365
OMIM:616684	HP:0000666
OMIM:616684	HP:0002151
OMIM:616684	HP:0002751
OMIM:616684	HP:0011096
OMIM:616684	HP:0009830
OMIM:616684	HP:0000407
OMIM:616684	HP:0003202
OMIM:300584	HP:0001419
OMIM:300584	HP:0011275
OMIM:300584	HP:0002720
OMIM:300584	HP:0004315
OMIM:300584	HP:0003496
OMIM:300584	HP:0002847
OMIM:300584	HP:0007476
OMIM:617320	HP:0000007
OMIM:617320	HP:0040190
OMIM:607832	HP:0000097
OMIM:607832	HP:0000093
OMIM:607832	HP:0000790
OMIM:607832	HP:0000822
OMIM:607832	HP:0000083
OMIM:137920	HP:0000006
OMIM:137920	HP:0000089
OMIM:137920	HP:0000093
OMIM:137920	HP:0003774
OMIM:137920	HP:0000107
OMIM:137920	HP:0000122
OMIM:137920	HP:0000077
OMIM:137920	HP:0000813
OMIM:137920	HP:0001952
OMIM:137920	HP:0000013
OMIM:137920	HP:0001997
OMIM:137920	HP:0002149
OMIM:137920	HP:0003076
OMIM:137920	HP:0003259
OMIM:137920	HP:0004904
OMIM:137920	HP:0002910
OMIM:137920	HP:0002594
OMIM:137920	HP:0001738
OMIM:137920	HP:0000107
OMIM:137920	HP:0000819
OMIM:137920	HP:0100611
OMIM:137920	HP:0012210
OMIM:137920	HP:0000078
OMIM:137920	HP:0001080
OMIM:603529	HP:0032566
OMIM:611812	HP:0005944
OMIM:186570	HP:0000006
OMIM:186570	HP:0009466
OMIM:186570	HP:0002967
OMIM:186570	HP:0006152
OMIM:186570	HP:0008368
OMIM:186570	HP:0009702
OMIM:186570	HP:0010034
OMIM:186570	HP:0001204
OMIM:186570	HP:0003041
OMIM:271900	HP:0002376
OMIM:271900	HP:0007305
OMIM:271900	HP:0001252
OMIM:271900	HP:0000007
OMIM:271900	HP:0000256
OMIM:271900	HP:0000639
OMIM:271900	HP:0000648
OMIM:271900	HP:0001476
OMIM:271900	HP:0000365
OMIM:271900	HP:0002197
OMIM:271900	HP:0002179
OMIM:271900	HP:0000618
OMIM:222100	HP:0410050
OMIM:222100	HP:0410050
OMIM:222100	HP:0410050
OMIM:617926	HP:0000007
OMIM:617926	HP:0000365
OMIM:617926	HP:0006145
OMIM:617926	HP:0000470
OMIM:617926	HP:0000161
OMIM:617926	HP:0003429
OMIM:617926	HP:0000054
OMIM:617926	HP:0000278
OMIM:617926	HP:0000369
OMIM:617926	HP:0003186
OMIM:617926	HP:0100759
OMIM:617926	HP:0009577
OMIM:617926	HP:0030084
OMIM:617926	HP:0000448
OMIM:617926	HP:0005487
OMIM:617926	HP:0009944
OMIM:617926	HP:0001636
OMIM:617926	HP:0002705
OMIM:617926	HP:0010442
OMIM:617926	HP:0000089
OMIM:617926	HP:0004325
OMIM:617926	HP:0004322
OMIM:617926	HP:0002119
OMIM:617926	HP:0000750
OMIM:253250	HP:0000580
OMIM:600361	HP:0003431
OMIM:614436	HP:0000007
OMIM:615162	HP:0000007
OMIM:615162	HP:0001249
OMIM:615162	HP:0001007
OMIM:615162	HP:0005469
OMIM:615162	HP:0000348
OMIM:615162	HP:0000337
OMIM:615162	HP:0000316
OMIM:615162	HP:0000664
OMIM:615162	HP:0000272
OMIM:615162	HP:0000369
OMIM:615162	HP:0000445
OMIM:615162	HP:0009928
OMIM:615162	HP:0003022
OMIM:615162	HP:0001263
OMIM:615162	HP:0000232
OMIM:615162	HP:0000347
OMIM:301010	HP:0001417
OMIM:301010	HP:0011003
OMIM:129900	HP:0000535
OMIM:129900	HP:0000962
OMIM:129900	HP:0000653
OMIM:129900	HP:0008070
OMIM:270400	HP:0000028
OMIM:270400	HP:0000062
OMIM:270400	HP:0000046
OMIM:270400	HP:0000047
OMIM:270400	HP:0000048
OMIM:270400	HP:0000054
OMIM:270400	HP:0000107
OMIM:270400	HP:0000089
OMIM:270400	HP:0000126
OMIM:270400	HP:0000175
OMIM:270400	HP:0000187
OMIM:270400	HP:0000347
OMIM:270400	HP:0000252
OMIM:270400	HP:0000286
OMIM:270400	HP:0000341
OMIM:270400	HP:0000316
OMIM:270400	HP:0000343
OMIM:270400	HP:0000358
OMIM:270400	HP:0000369
OMIM:270400	HP:0000463
OMIM:270400	HP:0000486
OMIM:270400	HP:0000508
OMIM:270400	HP:0000518
OMIM:270400	HP:0000678
OMIM:270400	HP:0000718
OMIM:270400	HP:0001162
OMIM:270400	HP:0001249
OMIM:270400	HP:0001250
OMIM:270400	HP:0001276
OMIM:270400	HP:0001508
OMIM:270400	HP:0004322
OMIM:270400	HP:0001558
OMIM:270400	HP:0001623
OMIM:270400	HP:0001629
OMIM:270400	HP:0001631
OMIM:270400	HP:0001643
OMIM:270400	HP:0001680
OMIM:270400	HP:0001830
OMIM:270400	HP:0001840
OMIM:270400	HP:0001765
OMIM:270400	HP:0002013
OMIM:270400	HP:0002019
OMIM:270400	HP:0002021
OMIM:270400	HP:0002033
OMIM:270400	HP:0002079
OMIM:270400	HP:0007333
OMIM:270400	HP:0001290
OMIM:270400	HP:0002579
OMIM:270400	HP:0004691
OMIM:270400	HP:0007165
OMIM:270400	HP:0007537
OMIM:270400	HP:0009623
OMIM:270400	HP:0002101
OMIM:270400	HP:0009778
OMIM:270400	HP:0003146
OMIM:270400	HP:0002251
OMIM:270400	HP:0001510
OMIM:270400	HP:0000639
OMIM:270400	HP:0001511
OMIM:270400	HP:0002020
OMIM:270400	HP:0001622
OMIM:270400	HP:0002611
OMIM:270400	HP:0000717
OMIM:270400	HP:0006979
OMIM:270400	HP:0000752
OMIM:270400	HP:0000742
OMIM:270400	HP:0001360
OMIM:270400	HP:0001305
OMIM:270400	HP:0000813
OMIM:270400	HP:0001153
OMIM:270400	HP:0000826
OMIM:270400	HP:0000104
OMIM:270400	HP:0000365
OMIM:270400	HP:0000403
OMIM:270400	HP:0000431
OMIM:270400	HP:0005280
OMIM:270400	HP:0010569
OMIM:612690	HP:0000007
OMIM:612690	HP:0004444
OMIM:612690	HP:0001878
OMIM:612690	HP:0001744
OMIM:612690	HP:0011873
OMIM:612690	HP:0011893
OMIM:612690	HP:0000952
OMIM:612690	HP:0001923
OMIM:612690	HP:0005502
OMIM:173650	HP:0200020
OMIM:173650	HP:0430007
OMIM:616829	HP:0000007
OMIM:616829	HP:0003124
OMIM:616829	HP:0001397
OMIM:616829	HP:0003155
OMIM:616829	HP:0002910
OMIM:616829	HP:0003141
OMIM:616829	HP:0012347
OMIM:616829	HP:0012358
OMIM:616829	HP:0010837
OMIM:268400	HP:0006349
OMIM:268400	HP:0001596
OMIM:268400	HP:0001734
OMIM:268400	HP:0001545
OMIM:268400	HP:0000007
OMIM:268400	HP:0002671
OMIM:268400	HP:0000518
OMIM:268400	HP:0001374
OMIM:268400	HP:0000028
OMIM:268400	HP:0000992
OMIM:268400	HP:0000684
OMIM:268400	HP:0004334
OMIM:268400	HP:0006368
OMIM:268400	HP:0002007
OMIM:268400	HP:0000501
OMIM:268400	HP:0000135
OMIM:268400	HP:0011069
OMIM:268400	HP:0001249
OMIM:268400	HP:0002751
OMIM:268400	HP:0000303
OMIM:268400	HP:0000482
OMIM:268400	HP:0000691
OMIM:268400	HP:0000568
OMIM:268400	HP:0000939
OMIM:268400	HP:0002669
OMIM:268400	HP:0001029
OMIM:268400	HP:0002216
OMIM:268400	HP:0001773
OMIM:268400	HP:0003196
OMIM:268400	HP:0004279
OMIM:268400	HP:0004322
OMIM:268400	HP:0009778
OMIM:268400	HP:0200055
OMIM:268400	HP:0008070
OMIM:268400	HP:0002860
OMIM:268400	HP:0000486
OMIM:268400	HP:0001762
OMIM:268400	HP:0001009
OMIM:268400	HP:0008404
OMIM:268400	HP:0001518
OMIM:268400	HP:0010920
OMIM:301500	HP:0032567
OMIM:301500	HP:0032568
OMIM:614876	HP:0001629
OMIM:147250	HP:0000006
OMIM:147250	HP:0000252
OMIM:147250	HP:0000453
OMIM:147250	HP:0000601
OMIM:147250	HP:0000830
OMIM:147250	HP:0000824
OMIM:147250	HP:0001360
OMIM:147250	HP:0004322
OMIM:147250	HP:0001739
OMIM:147250	HP:0002916
OMIM:147250	HP:0006315
OMIM:147250	HP:0000252
OMIM:147250	HP:0010644
OMIM:147250	HP:0002708
OMIM:147250	HP:0000204
OMIM:147250	HP:0001328
OMIM:147250	HP:0003828
OMIM:147250	HP:0000458
OMIM:147250	HP:0001256
OMIM:147250	HP:0000589
OMIM:147250	HP:0000568
OMIM:147250	HP:0000528
OMIM:147250	HP:0009914
OMIM:314580	HP:0001419
OMIM:617591	HP:0001954
OMIM:606232	HP:0004691
OMIM:606232	HP:0000077
OMIM:606232	HP:0002518
OMIM:606232	HP:0000718
OMIM:606232	HP:0100702
OMIM:606232	HP:0000717
OMIM:606232	HP:0000006
OMIM:606232	HP:0000708
OMIM:606232	HP:0000708
OMIM:606232	HP:0002136
OMIM:606232	HP:0003763
OMIM:606232	HP:0000414
OMIM:606232	HP:0100658
OMIM:606232	HP:0100704
OMIM:606232	HP:0004209
OMIM:606232	HP:0000490
OMIM:606232	HP:0002188
OMIM:606232	HP:0000750
OMIM:606232	HP:0000689
OMIM:606232	HP:0000268
OMIM:606232	HP:0000268
OMIM:606232	HP:0000286
OMIM:606232	HP:0002572
OMIM:606232	HP:0011968
OMIM:606232	HP:0000293
OMIM:606232	HP:0002020
OMIM:606232	HP:0001290
OMIM:606232	HP:0001263
OMIM:606232	HP:0001263
OMIM:606232	HP:0000365
OMIM:606232	HP:0002046
OMIM:606232	HP:0000218
OMIM:606232	HP:0000218
OMIM:606232	HP:0000710
OMIM:606232	HP:0000316
OMIM:606232	HP:0000966
OMIM:606232	HP:0001800
OMIM:606232	HP:0007328
OMIM:606232	HP:0000735
OMIM:606232	HP:0001382
OMIM:606232	HP:0001176
OMIM:606232	HP:0000527
OMIM:606232	HP:0000343
OMIM:606232	HP:0000343
OMIM:606232	HP:0001004
OMIM:606232	HP:0001004
OMIM:606232	HP:0000256
OMIM:606232	HP:0000400
OMIM:606232	HP:0000272
OMIM:606232	HP:0000252
OMIM:606232	HP:0000347
OMIM:606232	HP:0001319
OMIM:606232	HP:0100540
OMIM:606232	HP:0001643
OMIM:606232	HP:0000307
OMIM:606232	HP:0000307
OMIM:606232	HP:0000113
OMIM:606232	HP:0000817
OMIM:606232	HP:0000508
OMIM:606232	HP:0002719
OMIM:606232	HP:0000960
OMIM:606232	HP:0001250
OMIM:606232	HP:0002360
OMIM:606232	HP:0003745
OMIM:606232	HP:0000733
OMIM:606232	HP:0000486
OMIM:606232	HP:0000098
OMIM:606232	HP:0000574
OMIM:606232	HP:0100703
OMIM:606232	HP:0002317
OMIM:606232	HP:0001629
OMIM:606232	HP:0002119
OMIM:606232	HP:0000076
OMIM:606232	HP:0000431
OMIM:606232	HP:0000431
OMIM:606232	HP:0000687
OMIM:615513	HP:0002721
OMIM:615513	HP:0001744
OMIM:615513	HP:0002716
OMIM:615513	HP:0005425
OMIM:615513	HP:0002205
OMIM:615513	HP:0002110
OMIM:615513	HP:0100658
OMIM:615513	HP:0000006
OMIM:615513	HP:0410018
OMIM:615513	HP:0008348
OMIM:615513	HP:0003496
OMIM:615513	HP:0005403
OMIM:615513	HP:0030381
OMIM:615513	HP:0030388
OMIM:610951	HP:0000580
OMIM:146200	HP:0000829
OMIM:146200	HP:0031817
OMIM:608565	HP:0000007
OMIM:608565	HP:0000407
OMIM:608565	HP:0031703
OMIM:608565	HP:0000504
OMIM:601952	HP:0008064
OMIM:601952	HP:0001795
OMIM:601952	HP:0008404
OMIM:611369	HP:0000007
OMIM:611369	HP:0002804
OMIM:611369	HP:0003202
OMIM:611369	HP:0002093
OMIM:611369	HP:0003811
OMIM:256000	HP:0000407
OMIM:256000	HP:0001263
OMIM:256000	HP:0007305
OMIM:256000	HP:0003128
OMIM:256000	HP:0002171
OMIM:200300	HP:0012119
OMIM:200300	HP:0001878
OMIM:160900	HP:0004749
OMIM:160900	HP:0008872
OMIM:160900	HP:0011705
OMIM:160900	HP:0005110
OMIM:610359	HP:0000006
OMIM:610359	HP:0007737
OMIM:610359	HP:0000662
OMIM:610359	HP:0000505
OMIM:610359	HP:0000543
OMIM:610359	HP:0007843
OMIM:610359	HP:0007722
OMIM:613837	HP:0000505
OMIM:613837	HP:0000639
OMIM:613837	HP:0000006
OMIM:617829	HP:0000006
OMIM:617829	HP:0200134
OMIM:617829	HP:0001263
OMIM:617829	HP:0001250
OMIM:617829	HP:0005484
OMIM:618721	HP:0000007
OMIM:618721	HP:0001319
OMIM:618721	HP:0008872
OMIM:618721	HP:0002719
OMIM:618721	HP:0001250
OMIM:618721	HP:0000253
OMIM:618721	HP:0002059
OMIM:618721	HP:0001320
OMIM:618721	HP:0002079
OMIM:618721	HP:0002151
OMIM:618721	HP:0001987
OMIM:618721	HP:0004322
OMIM:618721	HP:0004325
OMIM:618721	HP:0010864
OMIM:618721	HP:0001344
OMIM:618721	HP:0000750
OMIM:618721	HP:0002510
OMIM:618721	HP:0002313
OMIM:618721	HP:0002540
OMIM:262020	HP:0002209
OMIM:262020	HP:0002299
OMIM:218330	HP:0032612
OMIM:218330	HP:0000774
OMIM:218330	HP:0001388
OMIM:218330	HP:0000268
OMIM:218330	HP:0000007
OMIM:613737	HP:0100838
OMIM:613737	HP:0040154
OMIM:613737	HP:0000006
OMIM:166760	HP:0000403
OMIM:166760	HP:0010982
OMIM:610048	HP:0000006
OMIM:130650	HP:0008523
OMIM:130650	HP:0000520
OMIM:613091	HP:0000895
OMIM:616887	HP:0000007
OMIM:616887	HP:0001250
OMIM:616887	HP:0010864
OMIM:602473	HP:0008046
OMIM:169100	HP:0000574
OMIM:169100	HP:0009244
OMIM:169100	HP:0002553
OMIM:617654	HP:0000007
OMIM:617654	HP:0008527
OMIM:617654	HP:0001270
OMIM:617654	HP:0000612
OMIM:234700	HP:0001692
OMIM:144200	HP:0000006
OMIM:144200	HP:0007559
OMIM:248600	HP:0410066
OMIM:618823	HP:0000007
OMIM:618823	HP:0001558
OMIM:618823	HP:0001562
OMIM:618823	HP:0001319
OMIM:618823	HP:0000028
OMIM:618823	HP:0001284
OMIM:618823	HP:0001308
OMIM:618823	HP:0000050
OMIM:618823	HP:0003701
OMIM:618823	HP:0001270
OMIM:618823	HP:0002870
OMIM:618823	HP:0003687
OMIM:618823	HP:0012548
OMIM:618823	HP:0003803
OMIM:618823	HP:0003789
OMIM:618823	HP:0020203
OMIM:611521	HP:0000007
OMIM:611521	HP:0004429
OMIM:611521	HP:0002841
OMIM:611521	HP:0011274
OMIM:616669	HP:0020088
OMIM:608895	HP:0011510
OMIM:608895	HP:0011506
OMIM:608895	HP:0000608
OMIM:608895	HP:0003477
OMIM:608895	HP:0002936
OMIM:608895	HP:0001382
OMIM:608895	HP:0000974
OMIM:608895	HP:0011808
OMIM:608895	HP:0002460
OMIM:608895	HP:0003693
OMIM:608895	HP:0001761
OMIM:616638	HP:0007206
OMIM:618748	HP:0000006
OMIM:618748	HP:0001999
OMIM:618748	HP:0001290
OMIM:618748	HP:0002355
OMIM:618748	HP:0001270
OMIM:618748	HP:0001274
OMIM:618748	HP:0000508
OMIM:618748	HP:0000486
OMIM:618748	HP:0000545
OMIM:618748	HP:0000505
OMIM:618748	HP:0000407
OMIM:618748	HP:0001249
OMIM:618748	HP:0007018
OMIM:618748	HP:0000729
OMIM:618748	HP:0001250
OMIM:618748	HP:0008872
OMIM:618748	HP:0002572
OMIM:618748	HP:0001629
OMIM:618748	HP:0001680
OMIM:618748	HP:0001636
OMIM:618748	HP:0001655
OMIM:618748	HP:0004383
